age,job_n,marital_n,education_n,default_n,housing_n,loan_n,contact_n,month_n,day_of_week_n,campaign,pdays,previous,poutcome_n,cons.price.idx,cons.conf.idx
43.0,4,0,1,0,1,0,1,3,4,1.0,999.0,0.0,0,93.444,-36.1
49.0,3,0,3,0,0,0,1,0,4,2.0,999.0,0.0,0,92.893,-46.2
41.0,6,0,2,0,0,1,0,1,1,2.0,999.0,0.0,0,94.465,-41.8
34.0,3,0,0,0,1,0,0,0,1,2.0,999.0,0.0,0,93.994,-36.4
32.0,1,2,1,0,1,0,1,2,3,1.0,999.0,0.0,0,93.918,-42.7
36.0,2,0,6,0,0,0,1,0,4,1.0,999.0,0.0,1,92.893,-46.2
35.0,3,2,3,0,1,0,1,0,4,4.0,999.0,0.0,0,92.893,-46.2
39.0,3,0,0,0,0,0,1,0,4,2.0,999.0,0.0,0,92.893,-46.2
55.0,2,0,6,0,0,0,0,1,4,4.0,999.0,0.0,0,94.465,-41.8
36.0,3,0,3,0,0,0,1,0,3,1.0,999.0,0.0,0,92.893,-46.2
23.0,6,1,6,0,1,0,1,8,1,2.0,999.0,0.0,0,93.075,-47.1
32.0,4,0,4,0,0,0,0,1,2,1.0,999.0,0.0,0,94.465,-41.8
62.0,4,0,5,0,1,0,1,8,4,2.0,999.0,0.0,1,93.749,-34.6
48.0,2,0,6,0,1,0,1,3,4,6.0,999.0,0.0,0,93.444,-36.1
33.0,1,1,1,0,1,0,1,3,0,2.0,999.0,0.0,1,94.027,-38.3
55.0,4,2,6,0,0,0,1,3,1,1.0,999.0,0.0,0,93.444,-36.1
38.0,11,1,5,0,0,0,1,7,0,6.0,999.0,0.0,0,93.369,-34.8
35.0,1,0,1,0,0,0,0,0,3,1.0,999.0,0.0,0,93.994,-36.4
37.0,3,0,4,0,1,0,0,0,0,6.0,999.0,0.0,0,93.994,-36.4
35.0,4,0,4,0,1,0,1,5,0,2.0,999.0,0.0,0,93.2,-42.0
46.0,5,0,2,1,1,0,1,8,2,2.0,999.0,0.0,0,93.075,-47.1
31.0,1,2,1,0,0,0,1,8,0,2.0,999.0,0.0,0,93.075,-47.1
29.0,4,1,4,0,1,0,1,2,2,3.0,999.0,0.0,0,94.215,-40.3
31.0,1,1,1,0,0,0,1,0,1,1.0,999.0,0.0,0,92.893,-46.2
34.0,7,1,6,0,0,0,1,1,1,1.0,999.0,0.0,0,94.055,-39.8
54.0,8,0,6,0,0,0,1,4,3,3.0,999.0,0.0,0,94.601,-49.5
22.0,11,1,1,0,1,1,0,0,3,3.0,999.0,0.0,1,92.893,-46.2
50.0,3,2,0,0,1,0,1,0,1,4.0,999.0,0.0,0,92.893,-46.2
51.0,3,2,0,0,0,0,0,0,1,1.0,999.0,0.0,0,93.994,-36.4
34.0,3,0,1,0,1,0,0,0,4,2.0,999.0,0.0,0,93.994,-36.4
24.0,11,1,1,0,0,1,1,8,3,1.0,999.0,0.0,0,93.075,-47.1
42.0,2,0,5,0,0,0,1,8,4,3.0,999.0,0.0,0,93.075,-47.1
50.0,1,2,4,0,1,0,0,1,4,1.0,999.0,0.0,0,94.465,-41.8
28.0,2,0,6,0,1,0,1,8,3,1.0,999.0,0.0,0,93.075,-47.1
45.0,6,0,6,0,1,0,1,3,1,4.0,999.0,0.0,0,93.444,-36.1
32.0,7,1,1,1,0,0,0,1,1,6.0,999.0,0.0,0,94.465,-41.8
30.0,7,1,1,0,1,1,1,4,2,1.0,999.0,0.0,0,92.431,-26.95
65.0,5,0,0,0,1,0,1,3,1,2.0,999.0,0.0,1,92.201,-31.4
29.0,2,1,6,0,0,0,1,3,2,2.0,999.0,0.0,0,93.444,-36.1
45.0,10,0,6,0,1,0,1,0,2,4.0,999.0,0.0,1,92.893,-46.2
38.0,3,0,3,1,0,1,1,8,4,2.0,999.0,0.0,1,93.075,-47.1
33.0,4,1,6,0,0,0,0,5,0,5.0,999.0,0.0,1,93.2,-42.0
45.0,2,0,1,0,0,0,1,5,0,1.0,999.0,0.0,0,93.2,-42.0
31.0,4,1,4,0,1,0,1,3,1,1.0,999.0,0.0,0,93.444,-36.1
34.0,4,0,6,0,1,0,1,3,4,1.0,999.0,0.0,0,93.444,-36.1
55.0,3,1,0,0,1,0,1,8,2,2.0,999.0,0.0,0,93.075,-47.1
53.0,6,0,0,0,1,0,0,0,4,1.0,999.0,0.0,0,93.994,-36.4
38.0,1,0,1,0,1,0,0,0,4,1.0,999.0,0.0,0,93.994,-36.4
24.0,3,1,3,1,1,0,1,2,2,1.0,999.0,0.0,0,93.918,-42.7
33.0,3,1,3,1,1,0,0,1,1,3.0,999.0,0.0,0,94.465,-41.8
39.0,1,0,1,0,0,0,0,0,4,6.0,999.0,0.0,0,93.994,-36.4
32.0,4,0,6,0,1,0,1,3,3,2.0,999.0,0.0,0,93.444,-36.1
33.0,2,1,6,0,0,0,1,5,3,6.0,999.0,0.0,0,93.2,-42.0
31.0,3,1,1,0,1,0,1,2,2,1.0,999.0,0.0,0,93.918,-42.7
50.0,6,0,3,0,0,0,0,0,0,4.0,999.0,0.0,0,93.994,-36.4
45.0,3,0,2,1,1,0,0,1,1,2.0,999.0,0.0,0,94.465,-41.8
25.0,2,1,1,0,0,0,1,9,3,1.0,999.0,0.0,2,92.379,-29.8
36.0,4,0,4,0,0,0,1,3,0,3.0,999.0,0.0,0,93.444,-36.1
42.0,6,0,2,0,1,1,0,0,2,3.0,999.0,0.0,0,93.994,-36.4
34.0,2,0,6,1,1,0,1,3,3,5.0,999.0,0.0,0,93.444,-36.1
46.0,2,0,6,0,0,0,1,0,3,2.0,999.0,0.0,0,92.893,-46.2
59.0,5,0,6,1,0,1,1,3,4,4.0,999.0,0.0,0,93.444,-36.1
32.0,4,0,3,0,0,0,0,1,4,1.0,999.0,0.0,0,94.465,-41.8
57.0,5,1,0,0,1,0,0,1,3,1.0,999.0,0.0,0,94.465,-41.8
41.0,8,0,4,0,1,0,1,0,3,1.0,999.0,0.0,0,92.893,-46.2
37.0,0,0,6,1,1,0,0,0,3,6.0,999.0,0.0,0,93.994,-36.4
33.0,2,0,1,0,1,0,1,0,3,1.0,999.0,0.0,0,92.893,-46.2
34.0,1,0,1,0,1,0,1,0,4,1.0,999.0,0.0,1,92.893,-46.2
55.0,6,0,3,0,1,0,0,2,4,3.0,999.0,0.0,0,93.918,-42.7
28.0,10,0,3,1,1,0,0,0,3,1.0,999.0,0.0,0,93.994,-36.4
56.0,2,0,6,1,1,0,1,3,1,2.0,999.0,0.0,0,93.444,-36.1
31.0,1,1,1,0,1,0,1,5,3,2.0,999.0,0.0,0,93.2,-42.0
39.0,8,0,6,0,0,0,1,2,0,1.0,999.0,0.0,0,93.918,-42.7
32.0,10,0,1,0,0,0,0,0,4,3.0,999.0,0.0,0,93.994,-36.4
35.0,4,1,1,0,1,0,1,2,2,1.0,999.0,0.0,0,93.918,-42.7
45.0,6,0,6,0,0,0,0,0,4,3.0,999.0,0.0,0,93.994,-36.4
56.0,9,0,5,0,0,0,0,4,4,1.0,999.0,0.0,0,93.798,-40.4
69.5,5,2,0,0,0,1,1,6,4,5.0,999.0,0.0,1,92.713,-33.0
45.0,3,0,3,1,0,0,0,0,2,2.0,999.0,0.0,0,93.994,-36.4
28.0,2,1,6,0,0,0,0,1,2,3.0,999.0,0.0,0,94.465,-41.8
53.0,6,2,6,0,0,0,1,8,3,1.0,999.0,0.0,0,93.075,-47.1
47.0,1,2,1,0,1,0,1,2,0,6.0,999.0,0.0,0,93.918,-42.7
36.0,4,0,4,0,0,0,0,1,0,1.0,999.0,0.0,0,94.465,-41.8
40.0,7,2,1,0,0,0,0,0,3,1.0,999.0,0.0,0,93.994,-36.4
47.0,4,0,4,0,1,0,1,3,0,3.0,999.0,0.0,0,93.444,-36.1
63.0,5,0,0,0,1,0,1,5,4,1.0,999.0,0.0,2,94.767,-50.8
42.0,3,1,5,0,1,0,1,8,4,1.0,999.0,0.0,1,93.075,-47.1
29.0,10,0,4,0,0,0,1,2,4,2.0,999.0,0.0,0,93.918,-42.7
33.0,2,0,6,0,1,0,1,3,4,1.0,999.0,0.0,0,93.444,-36.1
47.0,2,0,6,0,1,0,1,3,3,2.0,999.0,0.0,0,93.444,-36.1
37.0,2,0,6,0,1,0,1,5,4,1.0,999.0,0.0,0,93.2,-42.0
26.0,4,0,1,0,1,0,0,0,4,2.0,999.0,0.0,0,93.994,-36.4
45.0,4,1,4,0,1,1,0,0,1,1.0,999.0,0.0,0,93.994,-36.4
54.0,5,0,0,0,0,0,1,5,4,1.0,999.0,0.0,0,93.2,-42.0
31.0,2,1,6,0,1,0,1,5,3,2.0,999.0,0.0,0,93.2,-42.0
42.0,3,1,0,0,1,0,1,0,3,3.0,999.0,0.0,0,92.893,-46.2
31.0,3,1,3,0,0,1,1,2,2,2.0,999.0,0.0,0,93.918,-42.7
57.0,3,2,3,0,1,0,1,5,0,1.0,999.0,0.0,0,93.2,-42.0
29.0,2,1,1,1,0,0,1,2,4,3.0,999.0,0.0,0,93.918,-42.7
34.0,1,2,2,1,1,0,1,0,2,2.0,999.0,0.0,0,92.893,-46.2
54.0,2,0,6,0,1,0,1,3,3,2.0,999.0,0.0,0,93.444,-36.1
57.0,5,0,1,0,0,0,1,2,0,2.0,999.0,0.0,0,93.918,-42.7
34.0,8,1,6,0,1,0,1,0,1,3.0,999.0,0.0,0,92.893,-46.2
30.0,3,1,3,0,0,0,1,0,4,2.0,999.0,0.0,0,92.893,-46.2
42.0,2,1,6,0,0,0,0,8,4,4.0,999.0,0.0,0,93.075,-47.1
48.0,3,0,1,1,0,0,0,0,3,4.0,999.0,0.0,0,93.994,-36.4
22.0,2,0,1,0,1,1,1,8,4,2.0,999.0,0.0,0,93.075,-47.1
33.0,8,1,4,0,1,0,1,2,1,1.0,999.0,0.0,0,93.918,-42.7
37.0,4,1,6,0,1,1,1,3,3,1.0,999.0,0.0,0,93.444,-36.1
45.0,6,1,3,0,1,0,0,1,3,1.0,999.0,0.0,0,94.465,-41.8
33.0,6,1,6,0,0,0,0,1,2,1.0,999.0,0.0,0,94.465,-41.8
50.0,2,0,4,1,1,1,1,0,4,1.0,999.0,0.0,0,92.893,-46.2
53.0,1,0,4,0,1,0,1,2,2,6.0,999.0,0.0,0,93.918,-42.7
45.0,2,0,1,1,0,1,0,2,0,1.0,999.0,0.0,0,93.918,-42.7
39.0,4,0,1,0,1,0,1,2,3,1.0,999.0,0.0,0,93.918,-42.7
25.0,4,1,6,0,0,1,0,2,2,3.0,999.0,0.0,0,93.918,-42.7
42.0,1,0,5,0,0,0,0,0,0,2.0,999.0,0.0,0,93.994,-36.4
41.0,7,0,6,0,0,0,1,0,3,3.0,999.0,0.0,0,92.893,-46.2
46.0,3,0,4,0,0,0,1,5,4,1.0,999.0,0.0,0,94.767,-50.8
38.0,1,0,3,0,2,2,0,1,4,1.0,999.0,0.0,0,94.465,-41.8
45.0,3,1,3,1,1,0,1,0,1,1.0,999.0,0.0,0,92.893,-46.2
49.0,4,0,4,1,1,0,1,3,3,3.0,999.0,0.0,0,93.444,-36.1
69.5,5,0,6,0,0,0,1,3,4,2.0,999.0,0.0,1,92.201,-31.4
42.0,4,0,4,0,1,0,1,3,3,2.0,999.0,0.0,0,93.444,-36.1
53.0,3,0,3,1,1,0,0,0,1,2.0,999.0,0.0,0,93.994,-36.4
20.0,11,1,5,0,0,0,1,4,0,3.0,999.0,0.0,1,94.601,-49.5
36.0,3,0,1,0,0,1,0,1,4,3.0,999.0,0.0,0,94.465,-41.8
36.0,3,1,3,1,1,0,1,0,2,4.0,999.0,0.0,0,92.893,-46.2
42.0,3,2,0,0,0,0,0,0,4,1.0,999.0,0.0,0,93.994,-36.4
35.0,2,2,1,0,1,0,1,0,0,1.0,999.0,0.0,1,92.893,-46.2
26.0,2,1,1,0,0,0,1,1,4,2.0,999.0,0.0,1,92.963,-40.8
58.0,10,0,0,0,0,0,0,1,3,1.0,999.0,0.0,0,94.465,-41.8
55.0,5,0,1,0,0,0,1,0,1,1.0,999.0,0.0,0,92.893,-46.2
38.0,2,2,6,0,0,0,1,0,1,3.0,999.0,0.0,0,92.893,-46.2
40.0,4,0,4,1,0,0,0,1,0,1.0,999.0,0.0,0,94.465,-41.8
33.0,4,0,4,0,1,0,1,0,0,2.0,999.0,0.0,0,92.893,-46.2
52.0,6,0,6,0,2,2,1,5,1,1.0,999.0,0.0,0,93.2,-42.0
51.0,3,0,0,1,1,0,0,0,2,6.0,999.0,0.0,0,93.994,-36.4
18.0,11,1,3,0,1,0,1,6,0,2.0,999.0,0.0,0,92.713,-33.0
32.0,4,0,4,0,0,0,1,3,1,1.0,999.0,0.0,0,93.444,-36.1
21.0,11,1,3,0,1,0,1,2,1,2.0,999.0,0.0,0,94.215,-40.3
39.0,6,0,6,0,0,0,0,1,4,5.0,999.0,0.0,0,94.465,-41.8
40.0,3,0,3,0,1,0,1,5,0,2.0,999.0,0.0,0,93.2,-42.0
45.0,3,2,0,0,1,0,1,2,2,1.0,999.0,0.0,0,93.918,-42.7
58.0,0,0,3,0,0,0,1,3,2,3.0,999.0,0.0,0,93.444,-36.1
36.0,10,0,6,0,1,0,1,2,2,6.0,999.0,0.0,0,93.918,-42.7
33.0,1,2,1,0,1,0,1,0,4,3.0,999.0,0.0,0,92.893,-46.2
29.0,2,1,1,0,1,0,1,0,2,1.0,999.0,0.0,1,92.893,-46.2
47.0,5,2,6,0,0,0,1,0,1,2.0,999.0,0.0,0,92.893,-46.2
56.0,6,0,4,0,0,0,1,6,2,1.0,999.0,0.0,0,92.713,-33.0
25.0,4,1,4,0,1,1,0,0,4,2.0,999.0,0.0,0,93.994,-36.4
31.0,4,1,6,0,1,1,1,5,0,2.0,999.0,0.0,0,93.2,-42.0
37.0,4,2,1,0,0,0,1,5,4,1.0,999.0,0.0,1,93.2,-42.0
49.0,3,0,0,1,1,0,0,0,3,1.0,999.0,0.0,0,93.994,-36.4
38.0,3,0,4,0,1,0,0,0,4,3.0,999.0,0.0,0,92.893,-46.2
32.0,4,1,6,0,0,0,1,5,1,2.0,999.0,0.0,0,93.2,-42.0
58.0,5,0,5,1,1,0,0,2,0,1.0,999.0,0.0,0,93.918,-42.7
54.0,2,2,6,0,0,0,1,6,2,6.0,999.0,0.0,2,92.713,-33.0
37.0,2,2,1,1,1,1,0,0,2,5.0,999.0,0.0,0,93.994,-36.4
50.0,2,2,6,0,1,0,1,5,4,3.0,999.0,0.0,2,93.2,-42.0
56.0,5,0,6,0,1,0,1,3,1,3.0,999.0,0.0,0,93.444,-36.1
32.0,2,0,1,0,1,1,1,2,3,6.0,999.0,0.0,0,93.918,-42.7
32.0,2,2,6,0,2,2,1,3,4,1.0,999.0,0.0,0,93.444,-36.1
44.0,6,0,1,0,1,0,1,5,0,1.0,999.0,0.0,0,93.2,-42.0
34.0,2,0,6,0,1,0,1,2,3,1.0,999.0,0.0,2,94.215,-40.3
30.0,2,0,2,0,1,0,1,2,3,1.0,999.0,0.0,0,93.918,-42.7
47.0,3,2,3,0,0,0,1,0,1,1.0,999.0,0.0,0,92.893,-46.2
34.0,7,0,3,0,0,0,1,0,0,2.0,999.0,0.0,0,92.893,-46.2
39.0,3,0,2,1,0,0,0,0,3,1.0,999.0,0.0,0,93.994,-36.4
37.0,2,0,6,0,0,0,1,3,2,1.0,999.0,0.0,0,93.444,-36.1
33.0,2,2,1,0,1,0,0,0,1,2.0,999.0,0.0,0,93.994,-36.4
30.0,3,0,3,0,1,0,1,2,0,3.0,999.0,0.0,0,93.918,-42.7
42.0,9,1,6,0,1,0,1,2,4,1.0,999.0,0.0,1,94.215,-40.3
45.0,4,0,6,0,1,0,1,5,2,1.0,999.0,0.0,0,93.2,-42.0
38.0,10,0,0,0,0,0,1,0,1,1.0,999.0,0.0,1,92.893,-46.2
25.0,2,0,6,0,0,0,0,0,4,1.0,999.0,0.0,0,93.994,-36.4
49.0,1,2,1,1,1,0,1,2,1,6.0,999.0,0.0,0,93.918,-42.7
33.0,3,2,5,0,0,0,1,1,0,5.0,999.0,0.0,0,92.963,-40.8
30.0,1,0,1,0,1,0,1,2,1,6.0,999.0,0.0,0,93.918,-42.7
33.0,1,0,2,0,1,0,0,0,3,1.0,999.0,0.0,0,93.994,-36.4
24.0,4,0,5,0,1,0,0,2,1,3.0,999.0,0.0,0,93.918,-42.7
50.0,4,0,6,0,1,0,1,3,0,5.0,999.0,0.0,0,93.444,-36.1
34.0,3,1,1,0,1,0,1,2,1,4.0,999.0,0.0,0,93.918,-42.7
37.0,8,1,6,1,0,1,0,1,0,4.0,999.0,0.0,0,94.465,-41.8
44.0,3,0,3,1,0,0,0,1,1,5.0,999.0,0.0,0,94.465,-41.8
56.0,3,0,0,0,1,0,1,2,4,1.0,999.0,0.0,0,93.918,-42.7
43.0,6,0,5,0,1,0,0,6,0,2.0,999.0,0.0,2,92.713,-33.0
27.0,2,1,1,0,0,0,1,8,3,1.0,999.0,0.0,1,93.075,-47.1
59.0,2,0,5,0,0,0,1,1,1,1.0,999.0,0.0,0,92.963,-40.8
53.0,2,0,3,0,0,0,0,0,0,5.0,999.0,0.0,0,92.893,-46.2
43.0,1,0,1,0,1,1,0,2,0,6.0,999.0,0.0,0,93.918,-42.7
45.0,4,2,6,0,1,0,1,3,0,1.0,999.0,0.0,0,93.444,-36.1
36.0,2,0,1,0,0,0,0,0,2,2.0,999.0,0.0,0,93.994,-36.4
36.0,1,0,1,0,0,0,1,8,4,3.0,999.0,0.0,0,93.075,-47.1
32.0,2,1,6,0,1,0,1,3,0,3.0,999.0,0.0,0,93.444,-36.1
36.0,4,0,4,0,1,0,0,0,2,4.0,999.0,0.0,0,92.893,-46.2
51.0,3,0,2,0,1,0,1,3,4,1.0,999.0,0.0,0,93.444,-36.1
46.0,10,0,6,1,2,2,0,1,2,6.0,999.0,0.0,0,94.465,-41.8
34.0,1,2,1,0,1,0,1,0,4,1.0,999.0,0.0,0,92.893,-46.2
31.0,1,1,6,1,2,2,1,5,4,1.0,999.0,0.0,0,93.2,-42.0
42.0,3,0,2,1,0,1,0,0,4,4.0,999.0,0.0,0,93.994,-36.4
55.0,5,0,1,0,1,0,1,8,4,1.0,999.0,0.0,1,93.075,-47.1
41.0,8,0,4,0,1,0,1,3,4,3.0,999.0,0.0,0,93.444,-36.1
44.0,4,0,4,0,1,0,1,5,1,1.0,999.0,0.0,0,93.2,-42.0
28.0,3,1,3,0,0,0,1,2,3,3.0,999.0,0.0,0,93.918,-42.7
33.0,4,1,6,0,0,0,1,3,4,1.0,999.0,0.0,0,93.444,-36.1
33.0,3,0,0,0,0,0,1,8,4,3.0,999.0,0.0,0,93.075,-47.1
32.0,8,1,6,0,0,0,1,8,3,1.0,999.0,0.0,0,93.075,-47.1
52.0,2,0,6,0,0,0,1,5,3,2.0,999.0,0.0,0,93.2,-42.0
34.0,2,1,6,0,1,1,1,0,3,6.0,999.0,0.0,0,92.893,-46.2
30.0,10,1,1,0,1,0,0,2,1,2.0,999.0,0.0,0,93.918,-42.7
35.0,2,2,1,0,2,2,1,2,1,2.0,999.0,0.0,0,93.918,-42.7
27.0,1,0,1,1,1,0,0,0,1,1.0,999.0,0.0,0,93.994,-36.4
44.0,3,2,0,0,0,0,1,0,2,2.0,999.0,0.0,0,92.893,-46.2
58.0,5,0,6,0,0,0,0,0,1,2.0,999.0,0.0,0,93.994,-36.4
36.0,2,0,6,0,1,0,1,3,0,3.0,999.0,0.0,0,93.444,-36.1
32.0,10,1,6,0,0,1,1,5,3,1.0,999.0,0.0,0,93.2,-42.0
38.0,3,0,3,0,1,1,0,0,4,1.0,999.0,0.0,0,93.994,-36.4
31.0,4,1,4,0,1,1,1,0,0,1.0,999.0,0.0,1,92.893,-46.2
34.0,4,0,6,1,1,0,1,3,3,2.0,999.0,0.0,0,93.444,-36.1
51.0,0,2,1,0,1,0,1,2,3,2.0,999.0,0.0,0,93.918,-42.7
35.0,3,0,2,0,1,0,1,0,2,2.0,999.0,0.0,1,92.893,-46.2
32.0,2,1,6,0,1,0,1,3,0,1.0,999.0,0.0,0,93.444,-36.1
34.0,3,0,3,1,1,1,0,0,2,1.0,999.0,0.0,0,93.994,-36.4
49.0,3,0,3,0,1,0,0,0,1,1.0,999.0,0.0,0,93.994,-36.4
32.0,2,0,6,0,1,1,1,3,0,1.0,999.0,0.0,0,93.444,-36.1
26.0,2,0,1,0,1,1,1,1,2,2.0,999.0,0.0,1,94.055,-39.8
35.0,2,2,6,0,1,0,0,0,4,2.0,999.0,0.0,0,93.994,-36.4
32.0,3,0,1,0,0,0,1,2,2,2.0,999.0,0.0,0,93.918,-42.7
28.0,2,1,1,1,0,0,1,0,3,2.0,999.0,0.0,0,92.893,-46.2
29.0,10,0,2,0,1,0,0,0,2,5.0,999.0,0.0,0,93.994,-36.4
30.0,2,1,6,0,0,0,1,3,4,6.0,999.0,0.0,2,94.027,-38.3
46.0,2,1,6,0,1,0,0,0,4,1.0,999.0,0.0,0,93.994,-36.4
50.0,3,0,0,1,2,2,0,0,4,2.0,999.0,0.0,0,93.994,-36.4
33.0,2,0,6,0,1,0,1,3,4,1.0,999.0,0.0,0,93.444,-36.1
31.0,10,3,6,0,1,0,0,4,3,4.0,999.0,0.0,1,92.431,-26.95
34.0,6,2,6,0,0,0,1,5,0,2.0,999.0,0.0,0,93.2,-42.0
31.0,11,1,6,0,1,1,1,2,4,2.0,999.0,0.0,0,94.215,-40.3
60.0,7,0,1,0,1,0,1,8,3,2.0,999.0,0.0,2,93.075,-47.1
25.0,3,0,3,1,0,0,0,1,1,1.0,999.0,0.0,0,94.465,-41.8
48.0,3,0,3,0,1,0,0,1,2,2.0,999.0,0.0,0,94.465,-41.8
27.0,3,0,3,0,1,0,0,0,2,2.0,999.0,0.0,0,93.994,-36.4
37.0,1,0,1,0,1,0,0,0,0,1.0,999.0,0.0,0,93.994,-36.4
24.0,11,1,1,0,1,0,1,0,2,1.0,999.0,0.0,2,93.876,-40.0
50.0,4,2,3,0,1,0,1,8,2,2.0,999.0,0.0,1,93.075,-47.1
36.0,4,0,0,0,0,0,1,2,0,1.0,999.0,0.0,0,93.918,-42.7
23.0,0,1,0,0,0,1,1,0,3,6.0,999.0,0.0,0,92.893,-46.2
37.0,3,2,3,1,1,0,0,0,3,3.0,999.0,0.0,0,93.994,-36.4
58.0,5,0,0,0,0,0,1,8,2,1.0,999.0,0.0,0,93.749,-34.6
42.0,4,0,3,0,0,0,0,0,1,1.0,999.0,0.0,0,93.994,-36.4
51.0,0,0,1,0,0,0,1,5,4,4.0,999.0,0.0,0,93.2,-42.0
42.0,2,0,4,0,1,0,1,5,2,2.0,999.0,0.0,0,93.2,-42.0
49.0,10,0,6,0,1,0,1,5,0,1.0,999.0,0.0,0,93.2,-42.0
44.0,9,0,2,0,1,1,0,0,0,1.0,999.0,0.0,0,93.994,-36.4
37.0,3,0,0,1,1,1,1,8,0,6.0,999.0,0.0,1,93.075,-47.1
30.0,3,0,3,0,0,0,1,2,1,1.0,999.0,0.0,0,93.918,-42.7
30.0,11,1,4,0,1,0,0,9,0,3.0,999.0,0.0,0,94.199,-37.5
34.0,2,1,6,0,0,1,0,0,1,2.0,999.0,0.0,0,93.994,-36.4
32.0,6,1,6,0,0,0,1,1,0,2.0,999.0,0.0,2,92.963,-40.8
40.0,10,0,3,0,0,0,1,8,4,1.0,999.0,0.0,0,93.075,-47.1
29.0,2,0,1,0,1,0,1,1,2,3.0,999.0,0.0,0,94.055,-39.8
35.0,1,0,4,0,1,0,1,8,3,2.0,999.0,0.0,2,93.749,-34.6
42.0,8,0,6,0,1,0,1,3,4,3.0,999.0,0.0,0,93.444,-36.1
38.0,4,0,4,0,1,1,1,7,3,2.0,999.0,0.0,0,92.843,-50.0
46.0,4,2,6,1,0,0,1,3,3,6.0,999.0,0.0,0,93.444,-36.1
37.0,3,0,2,0,0,0,1,2,4,3.0,999.0,0.0,0,93.918,-42.7
49.0,3,0,3,1,0,1,1,0,0,1.0,999.0,0.0,0,92.893,-46.2
50.0,3,1,3,1,1,0,0,0,3,2.0,999.0,0.0,0,93.994,-36.4
25.0,3,1,3,1,1,0,1,2,2,2.0,999.0,0.0,0,93.918,-42.7
53.0,2,2,3,0,0,1,1,0,4,1.0,999.0,0.0,0,92.893,-46.2
39.0,6,0,3,0,0,0,0,1,2,2.0,999.0,0.0,0,94.465,-41.8
34.0,6,0,6,0,1,1,0,0,2,1.0,999.0,0.0,0,93.994,-36.4
36.0,4,0,4,0,0,0,0,0,1,1.0,999.0,0.0,0,93.994,-36.4
45.0,2,0,3,1,1,1,0,0,2,2.0,999.0,0.0,0,93.994,-36.4
50.0,1,0,1,0,1,1,1,0,4,1.0,999.0,0.0,0,92.893,-46.2
38.0,4,0,4,1,1,1,1,3,2,4.0,999.0,0.0,0,93.444,-36.1
59.0,5,0,4,1,1,0,0,1,4,4.0,999.0,0.0,0,94.465,-41.8
20.0,11,1,5,0,0,0,0,4,1,1.0,999.0,0.0,1,94.601,-49.5
39.0,4,0,4,0,1,1,1,5,0,1.0,999.0,0.0,0,93.2,-42.0
33.0,3,0,3,0,0,1,0,2,0,1.0,999.0,0.0,0,94.215,-40.3
30.0,2,0,6,0,0,0,1,3,0,3.0,999.0,0.0,0,93.444,-36.1
34.0,4,1,4,0,0,0,0,0,2,1.0,999.0,0.0,0,93.994,-36.4
30.0,3,0,4,0,1,0,1,5,2,3.0,999.0,0.0,0,93.2,-42.0
26.0,1,1,1,0,0,1,1,2,1,6.0,999.0,0.0,0,93.918,-42.7
34.0,4,0,6,0,1,0,1,2,4,2.0,999.0,0.0,0,93.918,-42.7
27.0,7,1,6,0,1,0,1,2,1,1.0,999.0,0.0,0,93.918,-42.7
35.0,1,0,2,0,1,0,1,0,0,1.0,999.0,0.0,1,92.893,-46.2
34.0,2,0,1,0,1,0,0,0,1,1.0,999.0,0.0,0,93.994,-36.4
38.0,2,1,1,0,0,0,1,0,0,3.0,999.0,0.0,0,92.893,-46.2
41.0,6,0,1,0,1,0,1,2,1,3.0,999.0,0.0,0,93.918,-42.7
25.0,11,1,1,0,0,0,1,3,0,2.0,999.0,0.0,1,94.027,-38.3
50.0,3,2,3,1,0,0,0,0,2,2.0,999.0,0.0,0,93.994,-36.4
44.0,4,2,4,1,1,0,1,8,3,3.0,999.0,0.0,1,93.075,-47.1
49.0,4,0,6,0,1,0,1,0,2,1.0,999.0,0.0,1,92.893,-46.2
30.0,1,0,6,0,1,0,1,5,0,1.0,999.0,0.0,0,93.2,-42.0
44.0,1,0,1,1,1,0,1,5,4,1.0,999.0,0.0,0,93.2,-42.0
32.0,3,0,3,0,0,0,1,8,4,1.0,999.0,0.0,1,93.075,-47.1
47.0,4,0,3,0,0,0,0,0,1,1.0,999.0,0.0,0,93.994,-36.4
50.0,1,0,1,1,0,0,1,3,1,6.0,999.0,0.0,0,93.444,-36.1
37.0,8,0,4,0,1,1,0,0,2,1.0,999.0,0.0,0,93.994,-36.4
39.0,6,0,6,0,1,0,1,0,4,1.0,999.0,0.0,0,92.893,-46.2
41.0,10,2,5,0,1,0,1,0,4,1.0,999.0,0.0,0,92.893,-46.2
50.0,6,1,6,0,0,0,0,0,4,6.0,999.0,0.0,0,93.994,-36.4
38.0,4,2,1,1,0,0,1,3,0,2.0,999.0,0.0,0,93.444,-36.1
52.0,1,0,6,0,0,0,0,0,4,6.0,999.0,0.0,0,93.994,-36.4
36.0,3,0,0,1,0,0,1,2,1,3.0,999.0,0.0,0,93.918,-42.7
43.0,3,1,0,1,0,0,0,0,1,2.0,999.0,0.0,0,93.994,-36.4
43.0,3,1,3,0,1,0,0,1,2,6.0,999.0,0.0,0,94.465,-41.8
47.0,4,1,4,0,1,0,1,2,0,2.0,999.0,0.0,0,93.918,-42.7
